Student summary	Attendance date	Course	Reason
AA	09/09/2022	Creative Writing: Essay	School Trip - Full Day
AA	09/27/2022	Creative Writing: Essay	Illness - All Day (LS, MS, US)
AA	09/29/2022	Creative Writing: Essay	Illness - All Day (LS, MS, US)
AA	10/12/2022	Creative Writing: Essay	Other (LS, MS, US)
AA	11/09/2022	Creative Writing: Essay	Medical Appt. - AM (MS, US)
AA	11/16/2022	Creative Writing: Essay	Illness - All Day (LS, MS, US)
AA	09/26/2022	Math Analysis	Illness - All Day (LS, MS, US)
AA	09/28/2022	Math Analysis	Illness - All Day (LS, MS, US)
AA	09/30/2022	Math Analysis	Illness - Left Early (MS, US)
AA	09/09/2022	Spanish IV	Sports  Dismissal- Half Class Period
AA	09/27/2022	Spanish IV	Illness - All Day (LS, MS, US)
AA	09/29/2022	Spanish IV	Illness - All Day (LS, MS, US)
AA	11/16/2022	Spanish IV	Illness - All Day (LS, MS, US)
AA	09/29/2022	Stage Makeup	Illness - All Day (LS, MS, US)
AA	10/05/2022	Stage Makeup	Other (LS, MS, US)
AA	10/12/2022	Stage Makeup	Other (LS, MS, US)
AA	11/16/2022	Stage Makeup	Illness - All Day (LS, MS, US)
AA	09/26/2022	US History	Illness - All Day (LS, MS, US)
AA	09/28/2022	US History	Illness - All Day (LS, MS, US)
AA	09/26/2022	Understanding the Brain	Illness - All Day (LS, MS, US)
AA	09/28/2022	Understanding the Brain	Illness - All Day (LS, MS, US)
AA	09/30/2022	Understanding the Brain	Other (LS, MS, US)
AA	10/04/2022	Understanding the Brain	Other (LS, MS, US)
AA	09/09/2022	Yoga	School Trip - Full Day
AA	09/27/2022	Yoga	Illness - All Day (LS, MS, US)
